time,Pressure,Temperature
260.5,103.715811577,22.0387981862

261,103.715811577,22.0387981862

261.5,103.715811577,22.0387981862

262,103.715811577,22.0387981862

262.5,103.715811577,22.0387981862

263,103.715811577,22.0387981862

263.5,103.715811577,22.0387981862

264,103.715811577,22.0387981862

264.5,103.772022301,22.0387981862

265,103.715811577,22.0387981862

265.5,103.772022301,22.0387981862

266,103.772022301,22.0387981862

266.5,103.831746195,22.0387981862

267,103.772022301,22.0387981862

267.5,103.772022301,22.0387981862

268,103.772022301,22.0387981862

268.5,103.772022301,22.0387981862

269,103.772022301,22.0387981862

269.5,103.831746195,22.0387981862

270,103.831746195,22.0387981862

270.5,103.831746195,22.0387981862

271,103.831746195,22.0387981862

271.5,103.831746195,22.0387981862

272,103.831746195,22.0387981862

272.5,103.831746195,22.0387981862

273,103.887956919,22.0387981862

273.5,103.887956919,22.0387981862

274,103.887956919,22.0387981862

274.5,103.887956919,22.0387981862

275,103.887956919,22.0387981862

275.5,103.887956919,22.0387981862

276,103.887956919,22.0387981862

276.5,103.887956919,22.0387981862

277,103.887956919,22.0387981862

277.5,103.887956919,22.0387981862

278,103.887956919,22.0387981862

278.5,103.944167642,22.0387981862

279,103.887956919,22.0387981862

279.5,103.944167642,22.0387981862

280,103.887956919,22.0387981862

280.5,103.944167642,22.0387981862

281,104.003891536,22.0387981862

281.5,104.003891536,22.0387981862

282,103.944167642,22.0387981862

282.5,104.003891536,22.0387981862

283,104.003891536,22.0387981862

283.5,104.003891536,22.0387981862

284,104.003891536,22.0387981862

284.5,104.003891536,22.0387981862

285,104.003891536,22.0387981862

285.5,104.003891536,22.0387981862

286,104.003891536,22.0387981862

286.5,104.003891536,22.0387981862

287,104.06010226,22.0387981862

287.5,104.06010226,22.0387981862

288,104.06010226,22.0387981862

288.5,104.116312984,22.0387981862

289,104.06010226,22.0387981862

289.5,104.06010226,22.0387981862

290,104.116312984,22.0387981862

290.5,104.116312984,22.0387981862

291,104.116312984,22.0387981862

291.5,104.116312984,22.0387981862

292,104.116312984,22.0387981862

292.5,104.116312984,22.0387981862

293,104.116312984,22.0387981862

293.5,104.116312984,22.0387981862

294,104.116312984,22.0387981862

294.5,104.116312984,22.0387981862

295,104.116312984,22.0387981862

295.5,104.116312984,22.0387981862

296,104.116312984,22.0387981862

296.5,104.176036878,22.0387981862

297,104.176036878,22.0154575034

297.5,104.176036878,22.0387981862

298,104.176036878,22.0387981862

298.5,104.176036878,22.0387981862

299,104.176036878,22.0387981862

299.5,104.176036878,22.0387981862

300,104.176036878,22.0387981862

300.5,104.232247601,22.0387981862

301,104.232247601,22.0387981862

301.5,104.232247601,22.0387981862

302,104.232247601,22.0154575034

302.5,104.232247601,22.0387981862

303,104.232247601,22.0387981862

303.5,104.288458325,22.0387981862

304,104.288458325,22.0387981862

304.5,104.288458325,22.0387981862

305,104.288458325,22.0387981862

305.5,104.288458325,22.0387981862

306,104.288458325,22.0387981862

306.5,104.288458325,22.0387981862

307,104.288458325,22.0387981862

307.5,104.288458325,22.0387981862

308,104.348182219,22.0387981862

308.5,104.288458325,22.0387981862

309,104.348182219,22.0154575034

309.5,104.348182219,22.0387981862

310,104.348182219,22.0387981862

310.5,104.348182219,22.0154575034

311,104.348182219,22.0387981862

311.5,104.348182219,22.0387981862

312,104.404392943,22.0154575034

312.5,104.404392943,22.0154575034

313,104.404392943,22.0387981862

313.5,104.404392943,22.0387981862

314,104.404392943,22.0387981862

314.5,104.464116837,22.0387981862

315,104.464116837,22.0154575034

315.5,104.464116837,22.0387981862

316,104.464116837,22.0387981862

316.5,104.464116837,22.0387981862

317,104.464116837,22.0387981862

317.5,104.464116837,22.0387981862

318,104.464116837,22.0387981862

318.5,104.464116837,22.0154575034

319,104.464116837,22.0154575034

319.5,104.52032756,22.0387981862

320,104.52032756,22.0154575034

320.5,104.52032756,22.0154575034

321,104.52032756,22.0154575034

321.5,104.52032756,22.0387981862

322,104.52032756,22.0154575034

322.5,104.52032756,22.0154575034

323,104.52032756,22.0387981862

323.5,104.576538284,22.0154575034

324,104.576538284,22.0154575034

324.5,104.576538284,22.0387981862

325,104.576538284,22.0387981862

325.5,104.576538284,22.0387981862

326,104.576538284,22.0154575034

326.5,104.576538284,22.0154575034

327,104.576538284,22.0154575034

327.5,104.576538284,22.0154575034

328,104.576538284,22.0154575034

328.5,104.636262178,22.0387981862

329,104.636262178,22.0387981862

329.5,104.636262178,22.0154575034

330,104.636262178,22.0154575034

330.5,104.636262178,22.0387981862

331,104.636262178,22.0387981862

331.5,104.636262178,22.0154575034

332,104.692472902,22.0154575034

332.5,104.692472902,22.0154575034

333,104.636262178,22.0154575034

333.5,104.748683625,22.0154575034

334,104.692472902,22.0387981862

334.5,104.748683625,22.0154575034

335,104.692472902,22.0154575034

335.5,104.748683625,22.0154575034

336,104.748683625,22.0154575034

336.5,104.748683625,22.0154575034

337,104.748683625,22.0154575034

337.5,104.808407519,22.0154575034

338,104.808407519,22.0154575034

338.5,104.808407519,22.0154575034

339,104.808407519,22.0154575034

339.5,104.808407519,22.0154575034

340,104.808407519,22.0387981862

340.5,104.864618243,22.0154575034

341,104.808407519,22.0154575034

341.5,104.808407519,22.0154575034

342,104.808407519,22.0387981862

342.5,104.864618243,22.0387981862

343,104.864618243,22.0154575034

343.5,104.920828967,22.0154575034

344,104.864618243,22.0387981862

344.5,104.864618243,22.0154575034

345,104.920828967,22.0387981862

345.5,104.920828967,22.0154575034

346,104.864618243,22.0387981862

346.5,104.920828967,22.0387981862

347,104.920828967,22.0154575034

347.5,104.920828967,22.0387981862

348,104.920828967,22.0387981862

348.5,104.920828967,22.0154575034

349,104.980552861,22.0154575034

349.5,104.980552861,22.0387981862

350,104.980552861,22.0387981862

350.5,104.980552861,22.0387981862

351,104.980552861,22.0387981862

351.5,104.980552861,22.0154575034

352,104.980552861,22.0154575034

352.5,104.980552861,22.0387981862

353,105.036763584,22.0387981862

353.5,105.036763584,22.0387981862

354,105.036763584,22.0387981862

354.5,105.036763584,22.0387981862

355,105.036763584,22.0387981862

355.5,105.036763584,22.0387981862

356,105.036763584,22.0387981862

356.5,105.036763584,22.0387981862

357,105.092974308,22.0154575034

357.5,105.092974308,22.0387981862

358,105.092974308,22.0387981862

358.5,105.092974308,22.0154575034

359,105.092974308,22.0387981862

359.5,105.092974308,22.0154575034

360,105.092974308,22.0154575034

360.5,105.092974308,22.0387981862

361,105.092974308,22.0387981862

361.5,105.152698202,22.0387981862

362,105.152698202,22.0154575034

362.5,105.208908926,22.0387981862

363,105.208908926,22.0387981862

363.5,105.208908926,22.0387981862

364,105.208908926,22.0387981862

364.5,105.208908926,22.0387981862

365,105.208908926,22.0387981862

365.5,105.208908926,22.0387981862

366,105.208908926,22.0387981862

366.5,105.208908926,22.0154575034

367,105.208908926,22.0387981862
